dataset;class_id;class_code;class_title;color
0;Traffic Sign;1;I-1;Bend to the left;(0.0, 0.8199999999999998, 1.0)
1;Traffic Sign;2;I-1.1;Bend to the right;(0.9199999999999999, 0.0, 1.0)
2;Traffic Sign;3;I-10;Uneven roadway;(1.0, 0.0, 0.3600000000000003)
3;Traffic Sign;4;I-11;Slippery roadway;(1.0, 0.0, 0.0)
4;Traffic Sign;5;I-13;Falling rocks on right side of the road;(0.0, 1.0, 0.94)
5;Traffic Sign;6;I-13.1;Falling rocks on left side of the road;(0.34999999999999987, 1.0, 0.0)
6;Traffic Sign;7;I-14;Pedestrian crossing ahead;(1.0, 0.0, 0.15000000000000036)
7;Traffic Sign;8;I-15;Children near or in the road;(0.1999999999999993, 0.0, 1.0)
8;Traffic Sign;9;I-16;Cyclists on the road;(1.0, 0.36, 0.0)
9;Traffic Sign;10;I-17;Domestic animals on the road;(0.0, 1.0, 0.7000000000000002)
10;Traffic Sign;11;I-18;Wild animals on the road;(1.0, 0.9299999999999999, 0.0)
11;Traffic Sign;12;I-19;Roadworks;(0.11000000000000032, 0.0, 1.0)
12;Traffic Sign;13;I-2;Double bend or more consecutive turns, first to the left;(0.0, 0.5800000000000001, 1.0)
13;Traffic Sign;14;I-2.1;Double bend or more consecutive turns, first to the right;(0.0, 1.0, 0.43000000000000016)
14;Traffic Sign;15;I-20;Traffic signals ahead;(1.0, 0.0, 0.6600000000000001)
15;Traffic Sign;16;I-25;Other danger;(0.0, 0.33999999999999986, 1.0)
16;Traffic Sign;17;I-27;Crossing with minor road;(0.0, 1.0, 0.6400000000000001)
17;Traffic Sign;18;I-28;Crossing with minor road on left;(0.8000000000000007, 0.0, 1.0)
18;Traffic Sign;19;I-28.1;Crossing with minor road on right;(1.0, 0.63, 0.0)
19;Traffic Sign;20;I-29;Crossing with minor road on left, at an angle;(0.0, 1.0, 0.010000000000000231)
20;Traffic Sign;21;I-29.1;Crossing with minor road on right, at an angle;(0.0, 0.21999999999999975, 1.0)
21;Traffic Sign;22;I-3;Dangerous descent;(1.0, 0.30000000000000004, 0.0)
22;Traffic Sign;23;I-30;Roundabout ahead;(0.0, 1.0, 0.5499999999999998)
23;Traffic Sign;24;I-32;Ice;(0.0, 0.9699999999999998, 1.0)
24;Traffic Sign;25;I-34;Soft road shoulder;(0.74, 1.0, 0.0)
25;Traffic Sign;26;I-36;Railway crossing ahead with gates or barriers;(0.0, 1.0, 0.40000000000000036)
26;Traffic Sign;27;I-37;Railway crossing ahead without gates or barriers;(1.0, 0.42000000000000004, 0.0)
27;Traffic Sign;28;I-38;St. Andrew's Cross;(0.0, 1.0, 0.9699999999999998)
28;Traffic Sign;29;I-39-1;Distance to level crossing;(1.0, 0.81, 0.0)
29;Traffic Sign;30;I-39-2;Distance to level crossing;(0.0, 1.0, 0.8799999999999999)
30;Traffic Sign;31;I-39-3;Distance to level crossing;(0.08000000000000007, 1.0, 0.0)
31;Traffic Sign;32;I-4;Dangerous ascent;(0.0, 0.25, 1.0)
32;Traffic Sign;33;I-5;Road narrows;(0.0, 1.0, 0.48999999999999977)
33;Traffic Sign;34;I-5.1;Road narrows on the right side;(0.6799999999999999, 1.0, 0.0)
34;Traffic Sign;35;I-5.2;Road narrows on the left side;(0.7700000000000005, 0.0, 1.0)
35;Traffic Sign;36;I-8;Uneven roadway;(0.0, 1.0, 0.040000000000000036)
36;Traffic Sign;37;I-9;Uneven roadway;(0.5300000000000002, 0.0, 1.0)
37;Traffic Sign;38;II-1;Give way to major road;(0.0, 1.0, 0.7600000000000002)
38;Traffic Sign;39;II-10.1;Road closed to motor vehicles towing a trailer, except for a semi-trailer;(0.0, 0.6399999999999997, 1.0)
39;Traffic Sign;40;II-14;Road closed to bicycles;(1.0, 0.0, 0.6899999999999995)
40;Traffic Sign;41;II-17;Road closed to pedestrians;(0.9499999999999993, 0.0, 1.0)
41;Traffic Sign;42;II-18;Road closed for all motor vehicles;(1.0, 0.51, 0.0)
42;Traffic Sign;43;II-19-4;Road closed for all motor vehicles and animal-drawn vehicles;(0.05000000000000071, 0.0, 1.0)
43;Traffic Sign;44;II-2;Stop;(1.0, 0.0, 0.27000000000000046)
44;Traffic Sign;45;II-21;Road closed to motor vehicles exceeding the maximum height in meters;(0.0, 0.09999999999999964, 1.0)
45;Traffic Sign;46;II-22;Road closed to motor vehicles exceeding the maximum weight in metric tonnes;(0.3799999999999999, 1.0, 0.0)
46;Traffic Sign;47;II-23;Road closed to motor vehicles exceeding the maximum permissible weight per axle;(1.0, 0.0, 0.17999999999999972)
47;Traffic Sign;48;II-26;Left turn prohibited;(1.0, 0.0, 0.6299999999999999)
48;Traffic Sign;49;II-26.1;Right turn prohibited;(0.0, 1.0, 0.79)
49;Traffic Sign;50;II-28;No overtaking;(0.0, 1.0, 0.3700000000000001)
50;Traffic Sign;51;II-3;Road closed to all traffic in both directions;(0.0, 0.3700000000000001, 1.0)
51;Traffic Sign;52;II-30-10;Maximum speed limit 10;(0.4399999999999995, 0.0, 1.0)
52;Traffic Sign;53;II-30-30;Maximum speed limit 30;(0.71, 1.0, 0.0)
53;Traffic Sign;54;II-30-40;Maximum speed limit 40 Km;(0.26000000000000023, 1.0, 0.0)
54;Traffic Sign;55;II-30-50;Maximum speed limit 50;(1.0, 0.72, 0.0)
55;Traffic Sign;56;II-30-60;Maximum speed limit 60;(0.0, 0.43000000000000016, 1.0)
56;Traffic Sign;57;II-30-70;Maximum speed limit 70;(0.8899999999999997, 0.0, 1.0)
57;Traffic Sign;58;II-32;Customs (passing without stopping first prohibited);(0.0, 0.8499999999999996, 1.0)
58;Traffic Sign;59;II-33;Give way to oncoming traffic;(0.0, 1.0, 0.9100000000000001)
59;Traffic Sign;60;II-34;No stopping or parking;(1.0, 0.0, 0.0600000000000005)
60;Traffic Sign;61;II-35;No parking;(1.0, 0.44999999999999996, 0.0)
61;Traffic Sign;62;II-39;Snow chains mandatory;(1.0, 0.0, 0.9900000000000002)
62;Traffic Sign;63;II-4;Road closed in this direction;(1.0, 0.96, 0.0)
63;Traffic Sign;64;II-40;Bike path;(1.0, 0.75, 0.0)
64;Traffic Sign;65;II-41;Pedestrian path;(1.0, 0.8999999999999999, 0.0)
65;Traffic Sign;66;II-42;Segregated path for pedestrians and bicycles;(0.71, 0.0, 1.0)
66;Traffic Sign;67;II-42.1;Segregated path for pedestrians and bicycles;(0.7400000000000002, 0.0, 1.0)
67;Traffic Sign;68;II-43;Shared path for pedestrians and bicycles;(1.0, 0.0, 0.5700000000000003)
68;Traffic Sign;69;II-45;Proceed straight;(0.020000000000000018, 1.0, 0.0)
69;Traffic Sign;70;II-45.1;turn left only;(0.6200000000000001, 0.0, 1.0)
70;Traffic Sign;71;II-45.2;turn left only;(1.0, 0.0, 0.54)
71;Traffic Sign;72;II-46;Proceed straight or turn left;(0.0, 1.0, 0.73)
72;Traffic Sign;73;II-46.1;Proceed straight or turn right;(0.0, 0.7599999999999998, 1.0)
73;Traffic Sign;74;II-46.2;Turning left or right mandatory;(0.4099999999999999, 1.0, 0.0)
74;Traffic Sign;75;II-47;Keep right;(1.0, 0.99, 0.0)
75;Traffic Sign;76;II-47.1;Keep left;(0.8300000000000001, 0.0, 1.0)
76;Traffic Sign;77;II-48;Roundabout mandatory;(0.0, 0.79, 1.0)
77;Traffic Sign;78;II-6;Road closed to buses;(1.0, 0.0, 0.7199999999999998)
78;Traffic Sign;79;II-7;Road closed to trucks;(0.0, 0.40000000000000036, 1.0)
79;Traffic Sign;80;II-7.1;Road closed to trucks over the shown maximum permissible weight in metric tonnes;(1.0, 0.27, 0.0)
80;Traffic Sign;81;II-8;Road closed to tanker trucks carrying dangerous water pollutants;(0.0, 0.28000000000000025, 1.0)
81;Traffic Sign;82;III-1;Priority over oncoming traffic;(0.0, 0.06999999999999984, 1.0)
82;Traffic Sign;83;III-10;Motorway;(1.0, 0.39, 0.0)
83;Traffic Sign;84;III-105;Road distance marker;(0.0, 0.8799999999999999, 1.0)
84;Traffic Sign;85;III-105.1;Road distance marker;(0.47, 1.0, 0.0)
85;Traffic Sign;86;III-105.3;Road distance marker;(0.08000000000000007, 0.0, 1.0)
86;Traffic Sign;87;III-107-1;Curve marker(L);(1.0, 0.0, 0.7800000000000002)
87;Traffic Sign;88;III-107-2;Curve marker(R);(0.0, 1.0, 0.8199999999999998)
88;Traffic Sign;89;III-107.1-1;Curve marker(L);(0.31999999999999984, 1.0, 0.0)
89;Traffic Sign;90;III-107.1-2;Curve marker(R);(0.0, 1.0, 0.6099999999999999)
90;Traffic Sign;91;III-107.2-1;Curve marker;(0.0, 1.0, 0.16000000000000014)
91;Traffic Sign;92;III-107.2-2;Curve marker;(1.0, 0.0, 0.1200000000000001)
92;Traffic Sign;93;III-112;Traffic lane management;(0.13999999999999968, 0.0, 1.0)
93;Traffic Sign;94;III-113;Traffic lane management with distance;(0.9799999999999995, 0.0, 1.0)
94;Traffic Sign;95;III-12;Limited access road;(0.3200000000000003, 0.0, 1.0)
95;Traffic Sign;96;III-120;School zone;(0.0, 1.0, 0.52)
96;Traffic Sign;97;III-120-1;School zone;(1.0, 0.0, 0.8399999999999999)
97;Traffic Sign;98;III-120.1;School zone;(0.8600000000000003, 0.0, 1.0)
98;Traffic Sign;99;III-123;Speed radar;(1.0, 0.6000000000000001, 0.0)
99;Traffic Sign;100;III-124;https://upload.wikimedia.org/wikipedia/commons/0/0c/Zeichen_113_-_Gl%C3%A4ttegefahr%2C_StVO_1988.svg;(0.0, 1.0, 0.33999999999999986)
100;Traffic Sign;101;III-14;Village;(0.43999999999999995, 1.0, 0.0)
101;Traffic Sign;102;III-14.1;Village;(1.0, 0.66, 0.0)
102;Traffic Sign;103;III-15;End of village;(1.0, 0.0, 0.96)
103;Traffic Sign;104;III-16;End overtaking restriction;(1.0, 0.17999999999999994, 0.0)
104;Traffic Sign;105;III-18-40;End maximum speed limit 40;(0.6499999999999999, 1.0, 0.0)
105;Traffic Sign;106;III-18-50;End of maximum speed limit 50 km/h;(0.0, 1.0, 0.18999999999999995)
106;Traffic Sign;107;III-18-60;End of maximum speed limit 60;(1.0, 0.12, 0.0)
107;Traffic Sign;108;III-18-70;End of maximum speed limit 70;(0.0, 0.9100000000000001, 1.0)
108;Traffic Sign;109;III-2;One-way street;(0.0, 0.5500000000000003, 1.0)
109;Traffic Sign;110;III-202-5;Falling danger for motorbikes;(0.0, 1.0, 0.21999999999999975)
110;Traffic Sign;111;III-203-2;state border with Austria;(1.0, 0.0, 0.3899999999999997)
111;Traffic Sign;112;III-206-1;watch out cyclists;(0.0, 1.0, 0.28000000000000025)
112;Traffic Sign;113;III-21;End all restrictions;(0.9199999999999999, 1.0, 0.0)
113;Traffic Sign;114;III-23;End bike path;(0.0, 0.1299999999999999, 1.0)
114;Traffic Sign;115;III-25;End segregated path for pedestrians and bicycles;(0.0, 0.7299999999999995, 1.0)
115;Traffic Sign;116;III-25.1;End segregated path for pedestrians and bicycles;(0.8900000000000001, 1.0, 0.0)
116;Traffic Sign;117;III-27;No parking zone;(0.0, 0.18999999999999995, 1.0)
117;Traffic Sign;118;III-29-30;Speed limit;(1.0, 0.030000000000000027, 0.0)
118;Traffic Sign;119;III-29-40;Speed limit zone;(0.0, 1.0, 0.6699999999999999)
119;Traffic Sign;120;III-3;Priority road;(1.0, 0.54, 0.0)
120;Traffic Sign;121;III-30-30;End Of The Zone With Speed Limit;(0.0, 1.0, 0.06999999999999984)
121;Traffic Sign;122;III-33;Traffic calmed area;(1.0, 0.0, 0.8700000000000001)
122;Traffic Sign;123;III-34;End of Traffic calmed area;(0.0, 1.0, 0.45999999999999996)
123;Traffic Sign;124;III-35;Parking;(0.22999999999999954, 0.0, 1.0)
124;Traffic Sign;125;III-37;Metered parking;(0.20000000000000018, 1.0, 0.0)
125;Traffic Sign;126;III-39;First aid post;(0.7999999999999998, 1.0, 0.0)
126;Traffic Sign;127;III-40;Mechanic;(0.0, 0.009999999999999787, 1.0)
127;Traffic Sign;128;III-42;Caravan waste station;(1.0, 0.0, 0.9000000000000004)
128;Traffic Sign;129;III-43;Petrol station;(0.0, 0.6699999999999999, 1.0)
129;Traffic Sign;130;III-45;Restaurant;(1.0, 0.0, 0.08999999999999986)
130;Traffic Sign;131;III-46;Refreshment bar;(0.5, 0.0, 1.0)
131;Traffic Sign;132;III-47;Picnic area;(1.0, 0.0, 0.9299999999999997)
132;Traffic Sign;133;III-5;Cyclist crossing;(0.53, 1.0, 0.0)
133;Traffic Sign;134;III-50;Camping and caravan grounds;(0.98, 1.0, 0.0)
134;Traffic Sign;135;III-54;Bus stop;(0.0, 0.16000000000000014, 1.0)
135;Traffic Sign;136;III-59;Information;(1.0, 0.08999999999999997, 0.0)
136;Traffic Sign;137;III-6;Pedestrian crossing;(0.0, 0.6999999999999997, 1.0)
137;Traffic Sign;138;III-64;Å tevilka serpentine;(0.22999999999999998, 1.0, 0.0)
138;Traffic Sign;139;III-68;River sign;(1.0, 0.0, 0.03000000000000025)
139;Traffic Sign;140;III-74;Radio information;(0.0, 0.4900000000000002, 1.0)
140;Traffic Sign;141;III-77;Water protection zone;(0.10999999999999988, 1.0, 0.0)
141;Traffic Sign;142;III-78;Bike route;(1.0, 0.0, 0.20999999999999996)
142;Traffic Sign;143;III-8-1;Dead end road;(0.0, 1.0, 0.1299999999999999)
143;Traffic Sign;144;III-84;Direction table;(0.0, 0.5200000000000005, 1.0)
144;Traffic Sign;145;III-84-1;All direction;(1.0, 0.0, 0.8100000000000005)
145;Traffic Sign;146;III-85-2;Lane movement regulation;(1.0, 0.8400000000000001, 0.0)
146;Traffic Sign;147;III-85-3;Direction for traffic in lanes;(0.0, 0.6100000000000003, 1.0)
147;Traffic Sign;148;III-85.1;Direction table;(0.3799999999999999, 0.0, 1.0)
148;Traffic Sign;149;III-86-1;Direction signpost;(1.0, 0.06000000000000005, 0.0)
149;Traffic Sign;150;III-86-2;Direction signpost;(1.0, 0.0, 0.33000000000000007)
150;Traffic Sign;151;III-87;Direction table;(0.16999999999999993, 1.0, 0.0)
151;Traffic Sign;152;III-90;Direction table;(0.5600000000000005, 0.0, 1.0)
152;Traffic Sign;153;III-90.1;Direction table to right;(0.46999999999999975, 0.0, 1.0)
153;Traffic Sign;154;III-90.2;Direction table to left;(0.56, 1.0, 0.0)
154;Traffic Sign;155;III-91;Direction table;(0.5, 1.0, 0.0)
155;Traffic Sign;156;IV-1;Above sign effective after the distance shown;(1.0, 0.24, 0.0)
156;Traffic Sign;157;IV-1.1;Stop sign ahead after the distance shown;(1.0, 0.48, 0.0)
157;Traffic Sign;158;IV-10;Disabled parking;(0.5899999999999999, 0.0, 1.0)
158;Traffic Sign;159;IV-11;Tow-away zone;(0.29000000000000004, 1.0, 0.0)
159;Traffic Sign;160;IV-12;Above sign valid during rainy weather;(1.0, 0.0, 0.3000000000000007)
160;Traffic Sign;161;IV-12.1;Above sign valid during winter weather;(1.0, 0.0, 0.5999999999999996)
161;Traffic Sign;162;IV-13-1;Curve of the main road(priority);(0.29000000000000004, 0.0, 1.0)
162;Traffic Sign;163;IV-13-2;Curve of the main road(priority);(1.0, 0.0, 0.75)
163;Traffic Sign;164;IV-13-3;Curve of the main road(priority);(0.6500000000000004, 0.0, 1.0)
164;Traffic Sign;165;IV-13-4;Curve of the main road(priority);(0.41000000000000014, 0.0, 1.0)
165;Traffic Sign;166;IV-13-5;Curve of the main road(priority);(0.6199999999999999, 1.0, 0.0)
166;Traffic Sign;167;IV-13-6;Curve of the main road(priority);(0.0, 1.0, 0.09999999999999964)
167;Traffic Sign;168;IV-13.1-2;Curve of the main road(priority);(1.0, 0.15000000000000002, 0.0)
168;Traffic Sign;169;IV-13.1-3;Curve of the main road(priority);(0.0, 0.94, 1.0)
169;Traffic Sign;170;IV-13.1-4;Curve of the main road(priority);(0.5900000000000001, 1.0, 0.0)
170;Traffic Sign;171;IV-16;Rutted road;(0.14000000000000012, 1.0, 0.0)
171;Traffic Sign;172;IV-17;Two-way bike path;(1.0, 0.0, 0.47999999999999954)
172;Traffic Sign;173;IV-18;Children in the road;(1.0, 0.78, 0.0)
173;Traffic Sign;174;IV-2;Above sign effective for the duration of the distance shown;(1.0, 0.33000000000000007, 0.0)
174;Traffic Sign;175;IV-20-1;vignette;(0.04999999999999982, 1.0, 0.0)
175;Traffic Sign;176;IV-3-1;Above sign effective ahead in the direction and distance shown;(0.8300000000000001, 1.0, 0.0)
176;Traffic Sign;177;IV-3-2;Left directional arrow with distance;(1.0, 0.0, 0.2400000000000002)
177;Traffic Sign;178;IV-3-4;Left directional arrow;(1.0, 0.5700000000000001, 0.0)
178;Traffic Sign;179;IV-3-5;Right directional arrow;(0.0, 1.0, 0.31000000000000005)
179;Traffic Sign;180;IV-5;Additional explanation plate;(0.0, 1.0, 0.5800000000000001)
180;Traffic Sign;181;IV-6;Additional explanation plate;(0.0, 0.45999999999999996, 1.0)
181;Traffic Sign;182;VI-2.1;Hazard marker;(1.0, 0.20999999999999996, 0.0)
182;Traffic Sign;183;VI-3-1;Hazard marker;(0.0, 0.040000000000000036, 1.0)
183;Traffic Sign;184;VI-3-2;Hazard marker;(0.9500000000000002, 1.0, 0.0)
184;Traffic Sign;185;VI-3.1-1;Hazard marker;(0.020000000000000462, 0.0, 1.0)
185;Traffic Sign;186;VI-3.1-2;Left-aligned Chevron;(1.0, 0.6900000000000001, 0.0)
186;Traffic Sign;187;VI-8;Traffic island marker;(0.16999999999999993, 0.0, 0.72222)
187;Traffic Sign;188;VII-4;Town ahead;(0.77, 1.0, 0.0)
188;Traffic Sign;189;VII-4-1;Town on the right;(0.0, 1.0, 0.25)
189;Traffic Sign;190;VII-4-2;Town on the left;(1.0, 0.0, 0.41999999999999993)
190;Traffic Sign;191;VII-4.1-1;Public place on the right;(0.0, 0.31000000000000005, 1.0)
191;Traffic Sign;192;VII-4.3;Public place ahead;(0.0, 1.0, 0.8499999999999996)
192;Traffic Sign;193;VII-4.3-1;Public place right;(0.6799999999999997, 0.0, 1.0)
193;Traffic Sign;194;VII-4.3-2;Place on the left;(0.8599999999999999, 1.0, 0.0)
194;Traffic Sign;195;VII-4.4-1;Place on the right;(0.0, 1.0, 1.0)
195;Traffic Sign;196;VII-4.4-2;Place on the left;(1.0, 0.8699999999999999, 0.0)
196;Traffic Sign;197;X-1.1;Square Mirror;(0.34999999999999964, 0.0, 1.0)
197;Traffic Sign;198;X-1.2;Circle Mirror;(0.2599999999999998, 0.0, 1.0)
198;Traffic Sign;199;X-4;X-four;(1.0, 0.0, 0.4499999999999993)
199;Traffic Sign;200;X-6-3;Your speed;(1.0, 0.0, 0.5099999999999998)
